PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,103.7,1,35.333,1,13.889,1,103.7,1,13.889,1,35.3336,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,105.7,1,35.333,1,13.877,1,105.7,1,13.877,1,35.3345,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,107.8,1,35.329,1,13.839,1,107.8,1,13.839,1,35.3293,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,109.9,1,35.33,1,13.832,1,109.9,1,13.832,1,35.3299,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,111.9,1,35.335,1,13.836,1,111.9,1,13.836,1,35.3362,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,113.9,1,35.335,1,13.808,1,113.9,1,13.808,1,35.3353,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,115.8,1,35.335,1,13.802,1,115.8,1,13.802,1,35.3351,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,117.8,1,35.335,1,13.799,1,117.8,1,13.799,1,35.3353,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,119.7,1,35.336,1,13.793,1,119.7,1,13.793,1,35.3366,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,121.6,1,35.336,1,13.78,1,121.6,1,13.78,1,35.3361,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,123.6,1,35.336,1,13.777,1,123.6,1,13.777,1,35.3363,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,125.6,1,35.34,1,13.77,1,125.6,1,13.77,1,35.3407,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,127.6,1,35.34,1,13.755,1,127.6,1,13.755,1,35.3409,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,129.5,1,35.342,1,13.738,1,129.5,1,13.738,1,35.3455,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,131.3,1,35.333,1,13.662,1,131.3,1,13.662,1,35.3339,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,133.2,1,35.332,1,13.642,1,133.2,1,13.642,1,35.3323,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,135.1,1,35.329,1,13.638,1,135.1,1,13.638,1,35.3309,1
5905587,2025-01-09T00:42:20Z,1,-40.90367,154.15144,1,137.4,1,35.321,1,13.589,1,137.4,1,13.589,1,35.3246,1
